time,open,high,low,close,"BTC.D, CRYPTOCAP: Open","BTC.D, CRYPTOCAP: High","BTC.D, CRYPTOCAP: Low","BTC.D, CRYPTOCAP: Close",MA,Smoothing Line,MA,Smoothing Line,MA,Smoothing Line,EMA,Smoothing Line,Developing Poc,Developing VA High,Developing VA Low,Rolling POC,Volume,Volume MA
1665878400,875685705677,893171309862,873115429751,885432406930,41.775189481845196,41.88951158065147,41.71380440551377,41.730138593426375,944312385330.9213,948550234225.8851,936374293784.1833,943964840741.8857,903824882069.8761,907395917589.196,958413894593.1996,962842586972.5221,NaN,NaN,NaN,NaN,63525247046.80632,99893208634.15115
1665964800,885756680704,905556309769,878381049004,898343936707,41.715192374877155,41.84178196965248,41.67223005693184,41.74550334904908,943323511526.3013,946516426033.9133,933346692729.3,940230543569.8059,903012503049.956,905934779409.4493,956680859025.193,960788677656.7457,NaN,NaN,NaN,NaN,86907548434.62497,95640350218.11166
1666051200,898320659588,906433241900,876284022260,888102644790,41.74723284389325,41.81276533161377,41.691211416724634,41.75598296058307,942072176364.3013,944768861878.5332,931815070142.4667,937033204580.5159,902198183495.1562,904689247438.0183,955033396168.6293,958870250494.0403,NaN,NaN,NaN,NaN,94130302654.4084,92374074857.56511
1666137600,886982809261,890519609605,870003436840,874591503022,41.806718267961884,42.05122223974409,41.70192317794356,41.951089082301635,940262568556.4011,943123920182.321,930008261859.5,934265614436.8291,901038252231.9563,903472249035.9977,952918190051.789,956886230346.6232,NaN,NaN,NaN,NaN,76169948824.34454,89855577228.30489
1666224000,874918125482,886482100938,861777332205,870290635738,41.941136171095295,42.09204717370209,41.86613305573747,41.98190540257549,938392210575.1611,941672570470.6172,927846439121.7999,931878151527.4525,899433798876.0563,902126098982.6838,950739957621.8286,954837472771.6917,NaN,NaN,NaN,NaN,79984061249.37306,87103067512.5553
1666310400,869285354467,881117370836,851637428478,876612436289,42.031472038549154,42.03875534097061,41.91221217629768,41.94867937987687,936614557991.8811,940133005002.8092,925789979726.6166,929761288715.9391,897806547445.6161,900686248470.3279,948457249858.3588,952710731800.5807,NaN,NaN,NaN,NaN,99347002190.79362,88807535055.56445
1666396800,877058939954,884888300549,872353983703,880304582516,41.935140250014456,42.048153498303165,41.74315921420026,41.861279626623116,934672324002.8612,938402767498.1211,923628389435.2166,927817628057.1224,896393627119.6761,899255374686.7773,946373022012.1503,950598161871.1039,NaN,NaN,NaN,NaN,57317043556.5079,88118189711.93034
1666483200,880336147469,903700642910,872468241801,898319267006,41.8629476051337,41.95630402389971,41.80412342024184,41.80412342024184,933475930802.2013,936683518385.7012,921767043885.3165,925808022805.6924,895022668791.6561,897844472721.7369,944973927615.3584,948723417119.1887,NaN,NaN,NaN,NaN,74704326368.76273,86959446249.50656
1666569600,898515959112,903357064614,878766293537,888288216768,41.80071869465628,41.84476697301971,41.6213146412552,41.76111038810343,932239609768.7412,935078926628.1692,919571847498.1166,923720739933.4156,893753443831.0562,896480796424.8434,943609440303.8385,947018758180.7386,NaN,NaN,NaN,NaN,97347966831.54597,86460094213.04916
1666656000,889560519503,948841118836,883667975992,928199576773,41.70353999278954,41.769449237950155,41.282414317744504,41.52706178417774,931728039881.8612,933746092489.5092,919175173777.6666,921986486864.5891,892541680934.436,895167757928.0409,943780970747.5159,945939495702.9977,NaN,NaN,NaN,NaN,157704514178.7726,89298592092.39893
1666742400,926747174520,972418042125,923890883150,959568324371,41.59924156031836,41.67070813247693,41.47905293124448,41.546994541877005,931590993722.9012,932741379635.7131,919417979183.85,920712086756.0358,892853230333.7161,894396248729.9326,944719891120.5481,945532960842.1812,NaN,NaN,NaN,NaN,192158466827.66953,93558752417.7564
1666828800,959944125470,971693148605,933095922994,940115035253,41.532709112293,41.532709112293,41.22861874266987,41.42395688163815,931973365110.5813,932201587857.2572,919719896438.0667,919930388156.6057,893608661134.4161,894133719531.4271,945604260218.3989,945556727300.9204,NaN,NaN,NaN,NaN,164611692158.10138,97086067012.45602
1666915200,940238310016,969396464939,925816613554,959576758852,41.42071718119768,41.47281653545362,41.07974084649243,41.20207732959267,932219475986.8013,931950296894.1771,919662842418.9333,919509547863.3291,893572341393.9161,893946593485.5901,946384332504.3203,945832595702.0537,NaN,NaN,NaN,NaN,148202565293.40674,101648317228.0327
1667001600,960000552119,1002684620653,954615241326,981632897973,41.18274896096024,41.344906970033975,40.34597220535215,40.70702735871337,931809607799.7612,931864296500.3812,920256724051.8168,919646523174.0691,893767661786.8359,893886949586.0054,948230243591.1622,946631811665.0898,NaN,NaN,NaN,NaN,164937487319.11612,107098047098.02972
1667088000,981790435170,996535223846,962267442434,972427353939,40.70228413753146,40.93642345641534,40.31503675038035,40.716462595707384,931071123499.7412,931732913223.9573,920563846617.4668,919924257742.029,893044488989.236,893606129387.0823,949814013435.5831,947692545588.5876,NaN,NaN,NaN,NaN,127541928252.1762,108993225695.19284
1667174400,972922305740,994989322421,953961946350,971921639517,40.697132668969,40.732968290061606,40.187803029087114,40.47905275424404,930268411430.4613,931468396765.4691,920712540609.4167,920183170027.1426,892049437725.736,893087232166.6335,951295171107.2361,948893420761.4705,NaN,NaN,NaN,NaN,160483065769.20184,112350523997.53618
1667260800,971426854920,989755929625,960893357897,972406256471,40.49542485989811,40.620550357768124,40.11220921812722,40.42915314785662,929079043247.4012,930889532392.8333,920985978217.2667,920436386382.9827,891188589008.5562,892454351113.941,952556179583.2284,950114340368.7231,NaN,NaN,NaN,NaN,136702360809.70796,115256173631.42776
1667347200,971648529672,989684518414,941606714949,951589796767,40.46438768756468,40.89333190968754,40.37923625747068,40.65413118397739,927887619990.4812,930023161193.5691,920975676690.75,920698953237.346,891197500198.9359,892035400808.9393,953773502167.8439,951334060968.43,NaN,NaN,NaN,NaN,184817163610.505,117187090108.57443
1667433600,951054395673,973864526138,943496256533,956242798234,40.67973460048259,40.77814855978109,40.18877345107645,40.56692248102802,927852356470.3011,929231710927.6771,920882517873.15,920824112001.6125,891398681742.2759,891823161120.0515,954432224265.2261,952366782067.362,NaN,NaN,NaN,NaN,142817250952.04068,118429186552.70154
1667520000,956944511215,1021458367672,953015753386,1009718084136,40.542698617959175,40.65737655031842,40.04068400831128,40.21796440404286,928845567493.1613,928786599726.3613,921659568015.7167,921043256281.2625,892177973508.9159,891941431916.3396,956629802737.5793,953787788957.4344,NaN,NaN,NaN,NaN,206600300933.956,125800512163.09114
1667606400,1009385169306,1029953260907,998963412439,1010298242833,40.23321952414048,40.52582000811974,40.029072719565576,40.48170363893273,930712517960.1613,928875421032.3011,923269330014.35,921554614162.2493,894082395439.3958,892655086424.025,959033850546.4128,955536476153.7606,NaN,NaN,NaN,NaN,132912758819.40051,129269887751.72086
1667692800,1009945296909,1017500291139,978528518390,982002634807,40.49518490721291,40.998638099283816,40.31040522876553,40.89218941911718,932143037984.0011,929488219979.6213,923929716501.15,922143361819.0258,895265604549.8958,893525259132.6486,960950783024.8583,957341245110.7932,NaN,NaN,NaN,NaN,118036194687.4728,130826320064.36324
1667779200,982611923624,1000844269275,959834837229,974862691482,40.85348757650626,40.85348757650626,40.421552535946105,40.51462994563605,933268911346.2612,930564478250.7771,924401270848.3334,922828480650.5424,896698195069.4358,894582904444.911,962258766180.6006,958980418800.729,NaN,NaN,NaN,NaN,168179642307.43063,134528787047.01436
1667865600,974538395270,993714988306,812793802958,876536622909,40.536474408640565,40.702817130865256,39.94780837156496,40.629221170143005,934826566743.8812,931959320305.4932,922195955991.8,923091168274.2725,895818503360.9956,894994770750.2726,963290117725.6957,960416985109.0513,NaN,NaN,NaN,NaN,385040632792.5364,149972321245.42392
1667952000,875794662105,883392264804,736401198341,753891220057,40.66189483058359,40.66189483058359,40.4015250833317,40.43880555021583,934194818175.8812,933029170442.0374,917695156015.8833,922298285874.3059,893045952152.1156,894345164550.887,960670515990.5581,960501495402.8868,NaN,NaN,NaN,NaN,335620744492.7629,162754155407.5934
1668038400,754644824824,870100640757,743264691044,841608589347,40.443823869087176,40.645322030387696,40.06257901474231,40.06257901474231,933055269624.6014,933497720774.9254,914628161132.25,920570052097.8857,890971485976.7156,893220605026.1632,957701011884.5398,959568000896.7711,NaN,NaN,NaN,NaN,272464923563.4012,171410051476.22382
1668124800,840443139219,848184962233,785587904259,819260935087,40.1183701089314,40.1183701089314,39.8257764124139,39.8257764124139,931745401259.3414,933418193429.9934,911109792806.25,918006067358.9059,889548546904.5356,891996585652.2874,954110321732.0303,957748774508.5242,NaN,NaN,NaN,NaN,177174467659.06396,177402922681.35162
1668211200,819050967522,824743122847,790075544700,803096163268,39.859722364741714,40.30030895348127,39.69770309472923,40.11916294680151,929816062669.4614,932727623694.6334,908637695369.5,914853352263.139,887937418952.4357,890643530085.6702,949868774227.603,955122107748.2172,NaN,NaN,NaN,NaN,98490058695.35632,178592209297.6813
1668297600,801838360462,816520279312,773661002416,782478607665,40.18873229453977,40.302865968335325,39.99441194702005,40.033310227966204,927835039484.6215,931329318242.7815,905614293300.0834,911537019724.7957,885670691699.8556,888985917290.3987,945496692427.0914,951913635974.5085,NaN,NaN,NaN,NaN,94668570833.23325,178458239497.7657
1668384000,780300213313,817818257616,753122924853,793043480670,40.12855362996007,40.27645887720712,40.12855362996007,40.18272161959843,926029152350.5015,929696185077.7054,903419824328.0167,908681953387.2224,883216250268.0557,887062694949.6177,941310514236.5638,948379262061.8604,NaN,NaN,NaN,NaN,153949592621.13565,178270493419.88385
1668470400,793704778393,819351628062,786250372475,802772132080,40.14859100548542,40.37515624803725,40.088974713203946,40.37515624803725,924216385059.1613,927928408164.6174,901377310357.15,906031783232.2025,881400849565.0557,885175413154.7637,937311862230.8405,944690128784.8538,NaN,NaN,NaN,NaN,113338661485.42175,174329503152.77145
1668556800,803847270720,813134090191,775113773709,790091957200,40.33547034196989,40.505015008270206,40.126627581603195,40.478070875115094,921599179275.8615,925899163767.9215,898849497359.6,903579724142.8724,879255229398.3956,883202018569.3076,933240459868.8784,940873572479.5287,NaN,NaN,NaN,NaN,107891873102.84393,171493512200.00858
1668643200,790384077543,797641409933,772960821475,786667118262,40.47241924766594,40.76763659362157,40.3308334781693,40.72667652867323,919200334092.3414,923776018052.4974,897037817346.9333,901259748538.3591,877413378888.4556,881272472009.0236,928794589379.1775,936847244779.4116,NaN,NaN,NaN,NaN,88917631775.66293,168529265524.1214
1668729600,787808193556,803886814021,780471365008,790147674960,40.67038381547686,40.688508232168765,40.55582579423806,40.55582579423806,916921773041.4614,921593364763.8656,895089252551.3334,899154740388.609,875449873146.5356,879331605721.5276,924699252482.1881,932797914013.6704,NaN,NaN,NaN,NaN,81321833155.87839,164348482815.9595
1668816000,791478301906,799161375980,780926267531,791259055609,40.498057095703956,40.696253509539446,40.385582433112624,40.512192143479574,914242389232.8615,919236012140.3375,893537573799.1,897178290282.8258,873202649333.7156,877288620258.9236,920583256531.2968,928726361519.5459,NaN,NaN,NaN,NaN,55654686795.47701,160754120743.12454
1668902400,792224916739,797308842300,758314233943,763955786082,40.46221089112833,40.94458191250811,40.32076730023743,40.878421359253856,911996587089.2014,916792052546.3455,891897150852.0834,895282258381.8125,870538136961.3756,875038459159.741,916541472458.1395,924664731832.4104,NaN,NaN,NaN,NaN,78135084230.41081,156636721666.185
1668988800,764316427230,768881092087,727580780351,745262564088,40.85896667847286,40.86261963139985,40.63369296988361,40.63369296988361,909287371059.4814,914329690903.0696,889243825527.2,893361124015.3324,867515432908.9156,872530783742.7992,911700148511.5448,920343204058.7886,NaN,NaN,NaN,NaN,126660719020.75365,156134639576.73724
1669075200,745546424057,769491592028,732184309561,763706974888,40.614423360020005,40.93513557176679,40.614423360020005,40.74646998852355,906451321691.4213,911779888422.8855,886878692465.2333,891329299038.9924,864616611948.7556,869892726478.118,907037572889.1335,915907993668.9036,NaN,NaN,NaN,NaN,104760486337.32088,152131805713.07806
1669161600,765447551637,794875014619,759190376771,788192817237,40.66439955909765,40.8683176721283,40.31245585516239,40.46457545934461,903596565151.9413,909114846844.9814,885124961979.9333,889336440924.7123,861788040452.1356,867191164469.4573,903360111962.2439,911725366433.3503,NaN,NaN,NaN,NaN,108080147146.06578,150394950522.77933
1669248000,789309643179,802884609883,780521923853,791770083684,40.39555322177813,40.504303948359215,40.18998922336079,40.258810590047226,900924046608.8612,906451178320.1814,883557012055.35,887340328575.9623,859280587684.2756,864554305541.0634,900065833205.5474,907838855357.416,NaN,NaN,NaN,NaN,87645284329.41212,144447199692.55212
1669334400,792494983277,798423089675,776208350787,788963041262,40.22228878357256,40.45463632575223,39.96309609606607,40.204790004816395,898081488537.7214,903668158609.8855,881656576548.2501,885292213715.1957,856556225431.5757,861888278837.9008,896733284237.3326,904136998317.3882,NaN,NaN,NaN,NaN,62396484609.68204,140921385982.06622
1669420800,790762357910,807586201119,784474464457,790818252032,40.12507272685741,40.16467706926499,39.71101581213668,39.98078079110978,895688592790.8014,900948402956.1494,879906206053.4167,883424689820.4391,854316280014.2756,859364279230.0258,893810429053.125,900694808562.6338,NaN,NaN,NaN,NaN,59814923975.25573,138010322446.45538
1669507200,792121672827,805014276230,785487590244,789878036834,39.91545481486324,40.124121977292745,39.609610543838095,39.960756084212385,893519491569.0814,898362036931.6814,878004398148.8668,881649830957.1656,852149276387.0355,856959278282.3623,890899079780.2356,897429565635.1677,NaN,NaN,NaN,NaN,64024361914.56931,132802558426.8123
1669593600,789382424487,793833550210,763751883470,776154165153,39.980205829652014,40.26405519772171,39.89475964630381,40.13822643283613,891160907595.4214,895874905420.3776,875750286450.4501,879774895851.2689,849506906265.8956,854475154276.8734,887716603400.8837,894191911557.073,NaN,NaN,NaN,NaN,87236071232.98872,117912330348.83493
1669680000,776794278208,800099012487,769680662062,789456132632,40.10081772481727,40.19697868660729,39.74603640910843,40.0099184467589,888897533680.4413,893469602834.6936,873813849463.2834,877826263332.8557,847239614990.5956,852063307848.1141,884843895502.0677,891075906205.4045,NaN,NaN,NaN,NaN,75110293188.79414,104886807783.6365
1669766400,790297937043,827602693324,787172235552,820825557013,39.979764036231906,40.20005768811289,39.979764036231906,40.20005768811289,887575433082.0413,891368391743.5574,872518487990.0502,875998645621.2157,845560172163.3356,849895595953.188,882967134774.918,888372982395.2423,NaN,NaN,NaN,NaN,91219732165.37932,95824548213.73541
1669852800,820604738430,826099288981,804092069439,810707015342,40.21526446378797,40.33371375249008,40.21526446378797,40.254706477077775,886248289699.1812,889480331125.2334,871285826091.6667,874274569628.8657,844131652957.7957,847974281621.3905,881102615240.6912,885949526677.0586,NaN,NaN,NaN,NaN,72521256927.23206,90591887677.14383
